timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-25 21:47:53.878,995.07,994.39,-68.13,-10.91,0.00,0.65,0.30,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:47:54.652,995.10,994.39,-70.00,-11.06,0.00,0.65,0.28,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 21:47:55.042,995.07,994.41,-66.44,-10.78,0.00,0.66,0.30,9.34,0.00,0.00,0.00,0.00
2026-06-25 21:47:55.619,995.08,994.37,-71.03,-11.14,0.00,0.65,0.30,9.30,-0.00,0.00,-0.00,0.00
2026-06-25 21:47:56.199,995.06,994.39,-67.32,-10.85,0.00,0.67,0.29,9.31,0.00,-0.00,0.00,0.00
2026-06-25 21:47:56.773,995.09,994.41,-67.68,-10.88,0.00,0.64,0.31,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:47:57.352,995.07,994.41,-65.97,-10.74,0.00,0.66,0.30,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 21:47:57.934,995.08,994.44,-63.30,-10.52,0.00,0.66,0.30,9.29,0.00,0.00,0.00,0.00
2026-06-25 21:47:58.506,995.05,994.42,-62.82,-10.48,0.00,0.65,0.29,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:47:59.077,995.11,994.41,-69.72,-11.04,0.00,0.64,0.28,9.30,-0.00,0.00,-0.00,0.00
2026-06-25 21:47:59.654,995.08,994.39,-68.54,-10.95,0.00,0.66,0.30,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:48:00.413,995.08,994.41,-67.50,-10.86,0.00,0.65,0.31,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:48:00.803,995.09,994.44,-64.77,-10.64,0.00,0.66,0.31,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:01.374,995.09,994.37,-71.57,-11.19,0.00,0.65,0.29,9.31,-0.00,0.00,0.00,0.00
2026-06-25 21:48:01.950,995.07,994.40,-66.92,-10.82,0.00,0.64,0.30,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:48:02.528,995.06,994.42,-64.57,-10.62,0.00,0.65,0.33,9.34,-0.00,-0.00,0.00,0.00
2026-06-25 21:48:03.101,995.09,994.40,-68.82,-10.97,0.00,0.65,0.30,9.31,0.00,-0.00,0.00,0.00
2026-06-25 21:48:03.680,995.08,994.42,-65.62,-10.71,0.00,0.65,0.31,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:48:04.253,995.07,994.39,-67.66,-10.88,0.00,0.65,0.33,9.32,0.00,0.00,-0.00,0.00
2026-06-25 21:48:04.834,995.10,994.41,-68.53,-10.94,0.00,0.65,0.31,9.34,0.00,0.00,0.00,0.00
2026-06-25 21:48:05.406,995.06,994.43,-63.05,-10.50,0.00,0.64,0.33,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:06.169,995.08,994.39,-69.29,-11.01,0.00,0.65,0.31,9.34,-0.00,0.00,0.00,0.00
2026-06-25 21:48:06.559,995.07,994.42,-65.29,-10.68,0.00,0.65,0.30,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:07.126,995.10,994.40,-69.80,-11.05,0.00,0.66,0.30,9.35,0.00,-0.00,-0.00,0.00
2026-06-25 21:48:07.693,995.08,994.40,-67.50,-10.86,0.00,0.64,0.30,9.30,-0.00,0.00,-0.00,0.00
2026-06-25 21:48:08.263,995.07,994.39,-67.80,-10.89,0.00,0.66,0.32,9.33,0.00,-0.00,-0.00,0.00
2026-06-25 21:48:08.838,995.07,994.42,-64.50,-10.62,0.00,0.66,0.30,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 21:48:09.414,995.08,994.43,-64.35,-10.61,0.00,0.66,0.31,9.33,-0.00,0.00,-0.00,0.00
2026-06-25 21:48:09.989,995.06,994.46,-60.26,-10.26,0.00,0.66,0.30,9.35,-0.00,0.00,-0.00,0.00
2026-06-25 21:48:10.561,995.11,994.43,-67.45,-10.86,0.00,0.65,0.30,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:11.133,995.08,994.41,-67.09,-10.83,0.00,0.65,0.29,9.32,0.00,0.00,0.00,0.00
2026-06-25 21:48:11.904,995.08,994.43,-65.40,-10.69,0.00,0.65,0.32,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:48:12.296,995.09,994.43,-65.76,-10.72,0.00,0.65,0.31,9.32,-0.00,0.00,0.00,0.00
2026-06-25 21:48:12.877,995.08,994.40,-67.68,-10.88,0.00,0.66,0.30,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:48:13.458,995.05,994.42,-62.73,-10.47,0.00,0.66,0.32,9.31,-0.00,0.00,0.00,0.00
2026-06-25 21:48:14.040,995.10,994.38,-71.37,-11.17,0.00,0.65,0.31,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:14.621,995.11,994.40,-70.99,-11.14,0.00,0.66,0.30,9.31,0.00,0.00,-0.00,0.00
2026-06-25 21:48:15.198,995.08,994.44,-63.69,-10.55,0.00,0.65,0.32,9.34,0.00,0.00,-0.00,0.00
2026-06-25 21:48:15.777,995.05,994.42,-63.24,-10.51,0.00,0.65,0.30,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:48:16.357,995.05,994.44,-61.38,-10.36,0.00,0.65,0.30,9.32,0.00,0.00,-0.00,0.00
2026-06-25 21:48:16.936,995.09,994.45,-64.11,-10.59,0.00,0.65,0.32,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:48:17.705,995.08,994.45,-62.64,-10.46,0.00,0.65,0.30,9.35,0.00,0.00,-0.00,0.00
2026-06-25 21:48:18.093,995.09,994.42,-66.79,-10.80,0.00,0.66,0.29,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:18.673,995.11,994.43,-67.46,-10.86,0.00,0.66,0.31,9.33,-0.00,-0.00,0.00,0.00
2026-06-25 21:48:19.248,995.08,994.41,-66.22,-10.76,0.00,0.66,0.30,9.33,0.00,-0.00,0.00,0.00
2026-06-25 21:48:19.829,995.08,994.43,-64.61,-10.63,0.00,0.65,0.30,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 21:48:20.410,995.07,994.39,-67.23,-10.84,0.00,0.66,0.33,9.33,0.00,-0.00,0.00,0.00
2026-06-25 21:48:20.991,995.09,994.44,-65.64,-10.71,0.00,0.65,0.31,9.32,0.00,0.00,0.00,0.00
2026-06-25 21:48:21.563,995.08,994.39,-68.71,-10.96,0.00,0.66,0.30,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 21:48:22.142,995.08,994.41,-66.47,-10.78,0.00,0.66,0.31,9.32,0.00,0.00,-0.00,0.00
2026-06-25 21:48:22.716,995.09,994.42,-67.30,-10.85,0.00,0.65,0.29,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 21:48:23.480,995.08,994.41,-66.40,-10.77,0.00,0.65,0.32,9.31,0.00,-0.00,0.00,0.00
2026-06-25 21:48:23.870,995.08,994.41,-67.06,-10.83,0.00,0.65,0.30,9.32,0.00,0.00,0.00,0.00
2026-06-25 21:48:24.450,995.07,994.44,-62.31,-10.44,0.00,0.66,0.30,9.30,0.00,0.00,-0.00,0.00
2026-06-25 21:48:25.023,995.09,994.42,-67.59,-10.87,0.00,0.65,0.29,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 21:48:25.596,995.07,994.42,-64.94,-10.65,0.00,0.66,0.30,9.31,-0.00,0.00,0.00,0.00
2026-06-25 21:48:26.177,995.09,994.39,-70.74,-11.12,0.00,0.66,0.31,9.31,0.00,-0.00,0.00,0.00
2026-06-25 21:48:26.757,995.06,994.41,-64.56,-10.62,0.00,0.66,0.30,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:48:27.335,995.07,994.41,-65.41,-10.69,0.00,0.66,0.30,9.34,-0.00,0.00,0.00,0.00
2026-06-25 21:48:27.912,995.11,994.40,-70.40,-11.09,0.00,0.66,0.31,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:28.485,995.08,994.44,-63.53,-10.54,0.00,0.65,0.28,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 21:48:29.240,995.08,994.42,-66.24,-10.76,0.00,0.65,0.30,9.29,0.00,0.00,0.00,0.00
2026-06-25 21:48:29.625,995.09,994.44,-65.25,-10.68,0.00,0.66,0.30,9.28,0.00,-0.00,0.00,0.00
2026-06-25 21:48:30.207,995.07,994.42,-64.69,-10.63,0.00,0.65,0.31,9.33,-0.00,0.00,0.00,0.00
2026-06-25 21:48:30.779,995.06,994.44,-61.44,-10.36,0.00,0.64,0.29,9.31,-0.00,0.00,0.00,0.00
2026-06-25 21:48:31.360,995.07,994.42,-65.65,-10.71,0.00,0.66,0.32,9.34,-0.00,0.00,0.00,0.00
2026-06-25 21:48:31.932,995.09,994.41,-67.35,-10.85,0.00,0.66,0.30,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 21:48:32.500,995.09,994.45,-63.86,-10.57,0.00,0.66,0.30,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 21:48:33.072,995.07,994.43,-63.61,-10.54,0.00,0.66,0.30,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 21:48:33.653,995.05,994.41,-64.22,-10.59,0.00,0.66,0.32,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:48:34.230,995.08,994.41,-67.20,-10.84,0.00,0.66,0.30,9.33,0.00,0.00,-0.00,0.00
2026-06-25 21:48:34.001,995.07,994.40,-66.11,-10.75,0.00,0.66,0.31,9.32,-0.00,0.00,0.00,0.00
2026-06-25 21:48:35.384,995.07,994.43,-63.55,-10.54,0.00,0.66,0.28,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:35.965,995.07,994.42,-65.30,-10.68,0.00,0.65,0.29,9.33,0.00,-0.00,0.00,0.00
2026-06-25 21:48:36.536,995.08,994.42,-65.94,-10.74,0.00,0.67,0.29,9.33,-0.00,0.00,0.00,0.00
2026-06-25 21:48:37.118,995.04,994.44,-59.84,-10.23,0.00,0.65,0.30,9.34,0.00,-0.00,0.00,0.00
2026-06-25 21:48:37.689,995.06,994.41,-64.41,-10.61,0.00,0.66,0.29,9.29,-0.00,0.00,0.00,0.00
2026-06-25 21:48:38.262,995.04,994.42,-62.05,-10.41,0.00,0.67,0.30,9.33,0.00,-0.00,-0.00,0.00
2026-06-25 21:48:38.843,995.08,994.44,-64.45,-10.61,0.00,0.66,0.30,9.33,-0.00,0.00,0.00,0.00
2026-06-25 21:48:39.419,995.09,994.42,-66.33,-10.77,0.00,0.66,0.30,9.33,-0.00,-0.00,0.00,0.00
2026-06-25 21:48:39.997,995.09,994.39,-69.29,-11.00,0.00,0.65,0.28,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 21:48:40.769,995.06,994.42,-64.36,-10.61,0.00,0.66,0.33,9.31,0.00,-0.01,0.00,0.00
2026-06-25 21:48:41.161,995.09,994.44,-65.48,-10.70,0.00,0.65,0.29,9.29,0.00,-0.00,0.00,0.00
2026-06-25 21:48:41.742,995.06,994.43,-62.31,-10.44,0.00,0.66,0.27,9.35,-0.00,-0.00,-0.00,0.00
2026-06-25 21:48:42.314,995.07,994.43,-64.26,-10.60,0.00,0.65,0.31,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:48:42.908,995.08,994.41,-66.92,-10.82,0.00,0.66,0.28,9.34,-0.00,0.00,0.00,0.00
2026-06-25 21:48:43.487,995.10,994.41,-68.37,-10.93,0.00,0.64,0.32,9.36,0.00,0.00,-0.00,0.00
2026-06-25 21:48:44.067,995.07,994.41,-65.06,-10.66,0.00,0.65,0.30,9.29,-0.00,0.00,-0.00,0.00
2026-06-25 21:48:44.641,995.09,994.41,-67.07,-10.83,0.00,0.66,0.32,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 21:48:45.222,995.09,994.46,-63.32,-10.52,0.00,0.66,0.30,9.26,-0.00,0.00,0.00,0.00
2026-06-25 21:48:45.796,995.07,994.45,-61.79,-10.39,0.00,0.66,0.29,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:48:46.556,995.06,994.43,-63.32,-10.52,0.00,0.65,0.32,9.34,0.00,-0.00,-0.00,0.00
2026-06-25 21:48:46.940,995.09,994.39,-69.70,-11.04,0.00,0.65,0.30,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:48:47.510,995.07,994.41,-65.87,-10.73,0.00,0.65,0.32,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:48:48.090,995.08,994.42,-66.11,-10.75,0.00,0.65,0.28,9.33,0.00,0.00,-0.00,0.00
2026-06-25 21:48:48.671,995.06,994.45,-61.09,-10.33,0.00,0.66,0.30,9.33,0.00,0.00,-0.00,0.00
2026-06-25 21:48:49.247,995.09,994.46,-62.06,-10.41,0.00,0.66,0.31,9.32,-0.00,0.00,0.00,0.00
2026-06-25 21:48:49.828,995.08,994.39,-68.74,-10.96,0.00,0.66,0.30,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 21:48:50.408,995.08,994.39,-68.65,-10.95,0.00,0.66,0.30,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:48:50.990,995.09,994.41,-67.89,-10.89,0.00,0.66,0.30,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:51.565,995.11,994.44,-67.40,-10.85,0.00,0.66,0.32,9.31,0.00,-0.00,0.00,0.00
2026-06-25 21:48:52.325,995.06,994.42,-64.02,-10.58,0.00,0.65,0.32,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:48:52.708,995.08,994.43,-64.91,-10.65,0.00,0.66,0.30,9.33,0.00,-0.00,0.00,0.00
2026-06-25 21:48:53.289,995.06,994.43,-63.41,-10.53,0.00,0.66,0.29,9.30,0.00,-0.00,0.00,0.00
2026-06-25 21:48:53.858,995.09,994.43,-65.97,-10.74,0.00,0.64,0.29,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:48:54.440,995.08,994.44,-64.10,-10.59,0.00,0.67,0.31,9.32,0.00,0.00,-0.00,0.00
2026-06-25 21:48:55.012,995.08,994.44,-64.40,-10.61,0.00,0.66,0.30,9.30,0.00,-0.00,0.00,0.00
2026-06-25 21:48:55.594,995.07,994.43,-63.72,-10.55,0.00,0.66,0.29,9.30,-0.00,0.00,0.00,0.00
2026-06-25 21:48:56.166,995.08,994.45,-62.27,-10.43,0.00,0.66,0.30,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:48:56.738,995.07,994.38,-69.14,-10.99,0.00,0.67,0.29,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 21:48:57.316,995.09,994.43,-65.27,-10.68,0.00,0.65,0.31,9.32,0.00,0.00,0.00,0.00
2026-06-25 21:48:58.071,995.08,994.44,-63.76,-10.56,0.00,0.67,0.30,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:48:58.452,995.09,994.42,-66.73,-10.80,0.00,0.64,0.31,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 21:48:59.024,995.10,994.42,-67.29,-10.85,0.00,0.66,0.30,9.35,0.00,0.00,0.00,0.00
2026-06-25 21:48:59.597,995.10,994.43,-66.84,-10.81,0.00,0.65,0.29,9.31,0.00,0.00,-0.00,0.00
2026-06-25 21:49:00.177,995.06,994.42,-63.76,-10.56,0.00,0.66,0.31,9.31,0.00,0.00,-0.00,0.00
2026-06-25 21:49:00.759,995.08,994.44,-63.92,-10.57,0.00,0.66,0.30,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:49:01.341,995.07,994.42,-65.19,-10.67,0.00,0.65,0.32,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 21:49:01.922,995.08,994.41,-66.79,-10.81,0.00,0.67,0.31,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:49:02.503,995.09,994.41,-67.71,-10.88,0.00,0.65,0.31,9.35,-0.00,0.00,0.00,0.00
2026-06-25 21:49:03.075,995.08,994.42,-65.02,-10.66,0.00,0.64,0.31,9.28,0.00,0.00,0.00,0.00
2026-06-25 21:49:03.838,995.07,994.41,-65.83,-10.73,0.00,0.66,0.30,9.33,0.00,-0.00,0.00,0.00
2026-06-25 21:49:04.229,995.09,994.44,-64.91,-10.65,0.00,0.66,0.28,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 21:49:04.800,995.08,994.40,-67.53,-10.86,0.00,0.66,0.31,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 21:49:05.372,995.07,994.42,-64.86,-10.65,0.00,0.65,0.30,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:49:05.944,995.08,994.43,-64.80,-10.64,0.00,0.66,0.31,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:49:06.518,995.10,994.43,-66.97,-10.82,0.00,0.66,0.30,9.34,-0.00,0.00,0.00,0.00
2026-06-25 21:49:07.098,995.08,994.43,-64.88,-10.65,0.00,0.65,0.32,9.31,-0.00,0.00,0.00,0.00
2026-06-25 21:49:07.670,995.07,994.42,-64.78,-10.64,0.00,0.66,0.29,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 21:49:08.243,995.07,994.45,-61.43,-10.36,0.00,0.65,0.30,9.34,0.00,-0.00,0.00,0.00
2026-06-25 21:49:08.814,995.07,994.45,-62.69,-10.47,0.00,0.65,0.31,9.33,0.00,-0.00,-0.00,0.00
2026-06-25 21:49:09.588,995.08,994.46,-61.56,-10.37,0.00,0.65,0.30,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 21:49:09.969,995.10,994.42,-67.18,-10.84,0.00,0.65,0.30,9.34,-0.00,0.00,0.00,0.00
2026-06-25 21:49:10.548,995.07,994.43,-64.41,-10.61,0.00,0.66,0.31,9.29,0.00,0.00,-0.00,0.00
2026-06-25 21:49:11.129,995.07,994.44,-63.65,-10.55,0.00,0.65,0.31,9.32,0.00,0.00,-0.00,0.00
2026-06-25 21:49:11.705,995.07,994.45,-61.62,-10.38,0.00,0.66,0.30,9.31,-0.00,0.00,0.00,0.00
2026-06-25 21:49:12.283,995.09,994.41,-68.05,-10.91,0.00,0.65,0.31,9.31,0.00,-0.00,0.00,0.00
2026-06-25 21:49:12.862,995.10,994.43,-66.51,-10.78,0.00,0.66,0.30,9.33,0.00,0.00,-0.00,0.00
2026-06-25 21:49:13.429,995.07,994.44,-63.50,-10.53,0.00,0.65,0.32,9.32,-0.00,0.00,0.00,0.00
2026-06-25 21:49:13.999,995.08,994.42,-66.34,-10.77,0.00,0.66,0.31,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 21:49:14.574,995.08,994.41,-66.72,-10.80,0.00,0.66,0.32,9.34,0.00,0.00,-0.00,0.00
2026-06-25 21:49:15.334,995.06,994.44,-62.40,-10.44,0.00,0.65,0.33,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:49:15.716,995.09,994.41,-67.81,-10.89,0.00,0.66,0.30,9.30,0.00,0.00,-0.00,0.00
2026-06-25 21:49:16.297,995.06,994.43,-63.51,-10.54,0.00,0.66,0.29,9.31,0.00,0.00,-0.00,0.00
2026-06-25 21:49:16.877,995.10,994.43,-66.51,-10.78,0.00,0.66,0.30,9.32,0.00,0.00,0.00,0.00
2026-06-25 21:49:17.450,995.10,994.46,-63.55,-10.54,0.00,0.65,0.30,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:49:18.024,995.09,994.47,-62.14,-10.42,0.00,0.65,0.33,9.33,0.00,-0.00,0.00,0.00
2026-06-25 21:49:18.602,995.11,994.45,-65.84,-10.73,0.00,0.65,0.30,9.31,-0.00,0.00,0.00,0.00
2026-06-25 21:49:19.174,995.09,994.45,-63.56,-10.54,0.00,0.66,0.30,9.29,0.00,0.00,0.00,0.00
2026-06-25 21:49:19.756,995.11,994.44,-67.27,-10.84,0.00,0.66,0.29,9.34,-0.00,0.00,0.00,0.00
2026-06-25 21:49:20.338,995.08,994.42,-65.90,-10.73,0.00,0.65,0.29,9.32,0.00,0.00,0.00,0.00
2026-06-25 21:49:21.100,995.07,994.46,-60.83,-10.31,0.00,0.66,0.30,9.32,0.00,0.00,-0.00,0.00
2026-06-25 21:49:21.484,995.09,994.43,-65.97,-10.74,0.00,0.65,0.27,9.32,-0.00,0.00,0.00,0.00
2026-06-25 21:49:22.066,995.10,994.45,-65.28,-10.68,0.00,0.66,0.32,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:49:22.646,995.12,994.43,-68.57,-10.95,0.00,0.66,0.31,9.31,-0.00,-0.00,-0.00,0.00
2026-06-25 21:49:23.220,995.11,994.44,-67.38,-10.85,0.00,0.65,0.31,9.33,-0.00,0.00,-0.00,0.00
2026-06-25 21:49:23.794,995.08,994.45,-62.27,-10.43,0.00,0.65,0.31,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:49:24.370,995.08,994.43,-64.53,-10.62,0.00,0.65,0.29,9.33,0.00,-0.00,0.00,0.00
2026-06-25 21:49:24.946,995.11,994.43,-68.07,-10.91,0.00,0.65,0.29,9.30,0.00,-0.00,0.00,0.00
2026-06-25 21:49:25.514,995.08,994.44,-63.36,-10.52,0.00,0.66,0.28,9.33,0.00,0.00,-0.00,0.00
2026-06-25 21:49:26.095,995.07,994.44,-62.60,-10.46,0.00,0.66,0.29,9.30,0.00,0.00,-0.00,0.00
2026-06-25 21:49:26.863,995.08,994.44,-63.80,-10.56,0.00,0.66,0.30,9.35,0.00,-0.00,0.00,0.00
2026-06-25 21:49:27.252,995.10,994.39,-71.20,-11.15,0.00,0.66,0.30,9.34,0.00,-0.00,0.00,0.00
2026-06-25 21:49:27.821,995.12,994.41,-70.27,-11.08,0.00,0.66,0.31,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:49:28.402,995.07,994.40,-66.82,-10.81,0.00,0.65,0.33,9.31,0.00,0.00,-0.00,0.00
2026-06-25 21:49:28.984,995.10,994.44,-65.05,-10.66,0.00,0.66,0.30,9.32,0.00,0.00,-0.00,0.00
2026-06-25 21:49:29.556,995.08,994.40,-68.15,-10.91,0.00,0.65,0.31,9.30,0.00,-0.00,0.00,0.00
2026-06-25 21:49:30.128,995.08,994.45,-63.66,-10.55,0.00,0.66,0.30,9.31,-0.00,0.00,0.00,0.00
2026-06-25 21:49:30.710,995.08,994.43,-64.97,-10.66,0.00,0.67,0.31,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 21:49:31.277,995.10,994.45,-65.39,-10.69,0.00,0.66,0.32,9.35,0.00,0.00,-0.00,0.00
2026-06-25 21:49:31.845,995.09,994.41,-67.79,-10.89,0.00,0.65,0.30,9.34,0.00,0.01,0.00,0.00
2026-06-25 21:49:32.615,995.07,994.44,-63.71,-10.55,0.00,0.65,0.30,9.31,-0.00,0.00,0.00,0.00
2026-06-25 21:49:32.997,995.12,994.45,-66.21,-10.76,0.00,0.66,0.31,9.34,0.00,0.00,0.00,0.00
2026-06-25 21:49:33.568,995.09,994.44,-64.81,-10.64,0.00,0.66,0.30,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 21:49:34.140,995.09,994.42,-67.00,-10.82,0.00,0.65,0.29,9.33,0.00,0.00,0.00,0.00
2026-06-25 21:49:34.712,995.08,994.46,-62.55,-10.46,0.00,0.65,0.30,9.28,0.00,0.00,-0.00,0.00
2026-06-25 21:49:35.285,995.11,994.44,-67.75,-10.88,0.00,0.66,0.31,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:49:35.865,995.08,994.44,-64.75,-10.64,0.00,0.66,0.32,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:49:36.437,995.09,994.43,-65.16,-10.67,0.00,0.66,0.31,9.30,-0.00,0.00,0.00,0.00
2026-06-25 21:49:37.008,995.09,994.44,-65.33,-10.69,0.00,0.65,0.30,9.34,-0.00,0.00,-0.00,0.00
2026-06-25 21:49:37.590,995.11,994.45,-65.83,-10.73,0.00,0.65,0.30,9.33,0.00,-0.00,0.00,0.00
2026-06-25 21:49:38.348,995.10,994.48,-61.67,-10.38,0.00,0.65,0.29,9.34,-0.00,0.00,0.00,0.00
2026-06-25 21:49:38.732,995.10,994.43,-67.45,-10.86,0.00,0.66,0.31,9.27,0.00,0.00,-0.00,0.00
2026-06-25 21:49:39.314,995.08,994.46,-62.11,-10.42,0.00,0.65,0.27,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 21:49:39.886,995.09,994.44,-64.08,-10.58,0.00,0.66,0.31,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:49:40.457,995.09,994.42,-66.78,-10.80,0.00,0.65,0.29,9.31,0.00,-0.00,0.00,0.00
2026-06-25 21:49:41.030,995.08,994.43,-64.63,-10.63,0.00,0.64,0.31,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 21:49:41.604,995.08,994.41,-66.23,-10.76,0.00,0.67,0.29,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 21:49:42.173,995.08,994.46,-62.07,-10.42,0.00,0.66,0.29,9.35,-0.00,-0.00,0.00,0.00
2026-06-25 21:49:42.756,995.10,994.44,-66.02,-10.74,0.00,0.66,0.30,9.32,-0.00,0.00,0.00,0.00
2026-06-25 21:49:43.326,995.08,994.44,-64.04,-10.58,0.00,0.65,0.29,9.35,-0.00,-0.00,-0.00,0.00
2026-06-25 21:49:44.079,995.10,994.45,-64.31,-10.60,0.00,0.65,0.30,9.33,0.00,0.00,-0.00,0.00
2026-06-25 21:49:44.462,995.10,994.45,-65.08,-10.67,0.00,0.66,0.29,9.33,0.00,-0.00,0.00,0.00
2026-06-25 21:49:45.034,995.07,994.45,-62.09,-10.42,0.00,0.64,0.30,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 21:49:45.606,995.08,994.43,-65.45,-10.70,0.00,0.66,0.29,9.29,0.00,0.00,-0.00,0.00
2026-06-25 21:49:46.177,995.08,994.43,-65.16,-10.67,0.00,0.66,0.30,9.32,0.00,0.00,-0.00,0.00
2026-06-25 21:49:46.748,995.09,994.41,-67.94,-10.90,0.00,0.65,0.30,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 21:49:47.320,995.10,994.46,-63.44,-10.53,0.00,0.66,0.30,9.34,0.00,0.00,0.00,0.00
2026-06-25 21:49:47.891,995.09,994.45,-63.65,-10.55,0.00,0.66,0.31,9.29,0.00,0.00,-0.00,0.00
2026-06-25 21:49:48.464,995.10,994.43,-66.13,-10.75,0.00,0.65,0.30,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 21:49:49.045,995.06,994.44,-62.27,-10.43,0.00,0.65,0.29,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 21:49:49.807,995.09,994.44,-65.03,-10.66,0.00,0.66,0.29,9.30,0.00,-0.00,0.00,0.00
2026-06-25 21:49:50.198,995.12,994.43,-69.27,-11.00,0.00,0.66,0.30,9.32,0.00,-0.00,0.00,0.00
2026-06-25 21:49:50.770,995.08,994.46,-61.77,-10.39,0.00,0.66,0.31,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:49:51.339,995.07,994.44,-62.14,-10.42,0.00,0.66,0.30,9.29,0.00,-0.00,-0.00,0.00
2026-06-25 21:49:51.921,995.07,994.48,-59.29,-10.18,0.00,0.66,0.29,9.30,0.00,0.00,0.00,0.00
2026-06-25 21:49:52.490,995.10,994.41,-68.54,-10.94,0.00,0.65,0.30,9.31,0.00,0.00,0.00,0.00
2026-06-25 21:49:53.068,995.08,994.42,-65.88,-10.73,0.00,0.65,0.31,9.29,0.00,0.00,0.00,0.00
2026-06-25 21:49:53.644,995.08,994.45,-63.20,-10.51,0.00,0.65,0.30,9.32,0.00,0.00,0.00,0.00
2026-06-25 21:49:54.220,995.09,994.46,-62.51,-10.45,0.00,0.65,0.31,9.33,0.00,0.00,-0.00,0.00
2026-06-25 21:49:54.801,995.11,994.44,-66.83,-10.81,0.00,0.64,0.28,9.33,0.00,-0.00,-0.00,0.00
